source,target,value
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/205651131,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/59988356,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/327179071,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/50163767,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/333481130,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/220004576,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/70520443,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,http://Sniper:8080/ardennes-hicking/api/event/AUw7_5uS3b4NyJh4LMtN,1
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/143482817,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/219949819,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/333481125,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,http://Sniper:8080/ardennes-hicking/api/event/AUw7_5ub3b4NyJh4LMtO,1
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/104387619,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/327178363,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,http://Sniper:8080/ardennes-hicking/api/event/AUw7_5us3b4NyJh4LMtQ,1
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/59988324,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/59988320,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/60097905,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/220011868,3
http://Sniper:8080/ardennes-hicking/api/user/alice,http://Sniper:8080/ardennes-hicking/api/event/AUw7_5us3b4NyJh4LMtQ,2
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/333849640,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/327172459,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/333481138,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/220004577,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,node/637693028,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/333852436,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/176498524,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/176498526,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/60097872,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/59988320,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/59988338,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/59988348,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/322993926,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/313331197,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/333849640,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/60097865,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/333852426,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/333849646,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/59988364,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/220011562,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/219949819,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/220011606,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/220004581,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/60097880,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/60097899,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/313331198,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/59988362,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/333481129,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,node/2291329568,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/50163752,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,http://Sniper:8080/ardennes-hicking/api/event/AUw7_5uk3b4NyJh4LMtP,1
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/183820980,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/115889674,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/327179071,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,node/1308070002,3
http://Sniper:8080/ardennes-hicking/api/user/bob,http://Sniper:8080/ardennes-hicking/api/event/AUw7_5u33b4NyJh4LMtR,2
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/89078998,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/59988318,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,http://Sniper:8080/ardennes-hicking/api/event/AUw7_5u33b4NyJh4LMtR,1
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/256620773,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/70520432,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/333481123,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/89078797,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/327010550,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/327172458,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/50163766,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/220011563,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/333852425,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/176498527,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/257341433,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/88021203,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/219931295,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/143482826,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/60097894,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/333481132,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/60097810,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/333852429,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/333852428,3
http://Sniper:8080/ardennes-hicking/api/track/4708248,way/59988373,3
http://Sniper:8080/ardennes-hicking/api/user/alice,http://Sniper:8080/ardennes-hicking/api/event/AUw7_5uk3b4NyJh4LMtP,2
http://Sniper:8080/ardennes-hicking/api/user/alice,http://Sniper:8080/ardennes-hicking/api/event/AUw7_5uS3b4NyJh4LMtN,2
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/59988322,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/322993925,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/313331194,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/176496267,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/220004578,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/50163763,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/169308891,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/143482792,3
http://Sniper:8080/ardennes-hicking/api/user/bob,http://Sniper:8080/ardennes-hicking/api/event/AUw7_5ub3b4NyJh4LMtO,2
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/104387620,3
http://Sniper:8080/ardennes-hicking/api/track/4708463,way/220004580,3
http://Sniper:8080/ardennes-hicking/api/track/4682511,way/333481144,3
